t,tempo_tot,temperatura,energia,fase_1,fase_2,fase_3,fase_4,fase_5,plastificante,antioxidante
390,0.6487737278461114,-0.39444915285668597,0.1921409452977214,1.3892588524275165,0.5085695273902671,0.23836614186610042,-0.32397430993244525,-0.028891547201366302,0.8896238781972525,-0.1991246961473153
391,-0.049296081709880556,-0.2871941807138833,-0.08506997547438444,-0.34880061401860474,0.5085695273902671,0.23836614186610042,-0.07519194362782292,-0.028891547201366302,0.8881181415885198,-0.3173418086323033
392,-0.007411893136521033,-0.2105834863261675,0.06384179781042287,-0.12453487641265361,0.5085695273902671,0.23836614186610042,-0.17885126292141554,-0.028891547201366302,0.8915060489581674,-0.4355589211172937
393,-0.049296081709880556,0.06521501346960913,0.0817574445316222,-0.545033134423812,0.5085695273902671,0.23836614186610042,0.06993110338320677,-0.028891547201366302,0.8847302342188722,-0.2528597472768546
394,-0.07721887409212023,-0.2105834863261675,-0.0016562654713811174,-0.3207673968178608,0.5085695273902671,0.23836614186610042,-0.1373875352039785,-0.028891547201366302,0.8862359708276049,-0.3280888188582126
395,0.3835072002148345,0.44826848540818837,0.4333279312648355,-0.516999917223068,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8945175221756322,-0.22061871659913151
396,0.3137002192592353,0.724066985203965,0.38998362468128844,-0.6010995688252997,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.16310596448396192,-1.069632524445871
397,0.3835072002148345,0.555523457550991,0.38227797017754694,-0.46093348282158025,0.43603782574579797,0.23836614186610042,0.6711551552860441,-0.028891547201366302,0.15745945220121657,-0.9084273710572482
398,0.4951983697437932,0.4176242076531016,0.3499142212618322,-0.26470096241637303,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15971805711431497,-1.069632524445871
399,0.425391388788194,0.3563356521429302,0.6687356763541424,-0.3768338312193486,0.43603782574579797,0.23836614186610042,0.6711551552860441,-0.028891547201366302,0.15595371559248386,-1.1018735551235943
400,0.43935278497931385,0.5402013186734487,0.6020817648967771,-0.3768338312193486,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1653645693970603,-1.0373914937681457
401,0.7883876897573099,0.6781005685713359,0.3327691399910066,-0.545033134423812,-0.07168408576548552,0.29777172496482895,1.417502254199911,-0.028891547201366302,0.1552008472881182,-1.0266444835422386
402,0.8442332745217892,-0.5323484027545732,2.8987520897369756,0.49219590200371194,0.0008476158789835499,0.26806893341546467,0.7126188830034811,-0.028891547201366302,0.8873652732841542,-0.6934871665390884
403,-0.5379449483990749,-0.42509343061177274,1.111040244868913,-0.1525680936133975,0.0008476158789835499,0.29777172496482895,-0.8422709064004084,-0.028891547201366302,0.8903767465016182,-0.8117042790240764
404,-0.6775589103102734,-0.5783148193872044,0.5321529502753217,-0.09650165921190972,0.0008476158789835499,0.29777172496482895,-1.1117851365637492,-0.028891547201366302,0.8926353514147166,-0.6719931460872722
405,-0.886979853177071,-0.45573770836685734,-0.38000390160509584,-0.4048670484200925,0.0008476158789835499,0.29777172496482895,-1.1947125919986235,-0.028891547201366302,0.8881181415885198,-0.8439453097017996
406,-0.6356747217369139,-0.42509343061177274,1.0584491528808764,-0.09650165921190972,0.5085695273902671,0.23836614186610042,-1.1325170004224678,-0.028891547201366302,0.8896238781972525,-0.7579692278945347
407,-0.25871702457667817,-0.4863819861219441,-0.09547260905443537,0.23989694719701696,0.43603782574579797,0.23836614186610042,-0.8008071786829714,-0.028891547201366302,0.15971805711431497,-1.0051504630904224
408,-0.5937905331635543,-0.45573770836685734,-0.17618933998112923,-0.46093348282158025,0.43603782574579797,0.23836614186610042,-0.7800753148242529,-0.028891547201366302,0.15745945220121657,-1.1448615960272266
409,0.10427927639243768,-0.3484827362240569,-0.05116509565792081,0.8846609428141264,0.43603782574579797,0.23836614186610042,-0.7386115871068157,-0.028891547201366302,0.15971805711431497,-1.0373914937681457
410,0.048433691627958325,-0.5017041249994886,-0.11069127669932526,-0.12453487641265361,0.43603782574579797,0.23836614186610042,-0.07519194362782292,-0.028891547201366302,0.1619766620274127,-1.1126205653495036
411,-0.03533468551876071,-1.313777485509276,-0.46014270844400906,-0.3768338312193486,0.43603782574579797,0.5650968489091073,-0.24104685449757113,-0.028891547201366302,0.15858875465776578,-1.0373914937681457
412,-0.18891004362107897,-0.5170262638770309,0.0676946250622943,-0.1525680936133975,0.43603782574579797,0.23836614186610042,-0.40690176536731937,-0.028891547201366302,0.1642352669405111,-1.069632524445871
413,-0.6635975141191536,-0.40977129173422827,-0.09990336039408676,-0.18060131081414138,0.43603782574579797,0.23836614186610042,-1.0910532727050308,-0.028891547201366302,0.1642352669405111,-1.1018735551235943
414,-1.333744531292906,-1.359743902141905,-0.9845124974236282,1.6976242416356992,-1.667381521943805,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.1642352669405111,-1.1018735551235943
415,-1.138284984617228,-1.8500523462232872,-1.0725496001288766,2.0900892824461135,-1.667381521943805,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.1642352669405111,-1.1018735551235943
416,-0.6356747217369139,-0.7775026247952652,1.0962068599492107,-0.12453487641265361,0.5085695273902671,0.23836614186610042,-1.1117851365637492,-0.028891547201366302,0.8862359708276049,-0.3388358290841195
417,0.7046193126105909,0.44826848540818837,0.5610491546643533,0.12776407839404139,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8862359708276049,-0.29584778818048707
418,0.6766965202283511,-0.08800637530582256,0.05440237104333945,0.07169764399255361,0.5085695273902671,0.23836614186610042,0.6711551552860441,-0.028891547201366302,0.8926353514147166,-0.22061871659913151
419,-0.5937905331635543,-0.9307240135706969,-0.22300119109135982,-0.12453487641265361,0.5085695273902671,0.23836614186610042,-1.0703214088463122,-0.028891547201366302,0.8918824831103502,-0.23136572682503842
420,0.5650053506993924,0.04989287459206684,0.34240120812068375,-0.12453487641265361,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8903767465016182,-0.4355589211172937
421,-0.4402151750612361,-0.3638048751015992,0.13877928785931096,-0.3207673968178608,0.5085695273902671,0.23836614186610042,-0.6971478593893787,-0.028891547201366302,0.8772015511752114,-0.2528597472768546
422,-0.09118027028324008,-0.3484827362240569,-0.10471939445892536,0.01563120959106584,0.5085695273902671,0.23836614186610042,-0.3861699015086008,-0.028891547201366302,0.8896238781972525,-0.4677999517950169
423,0.4114299925970742,0.003926457959437762,0.16459323044684487,-0.46093348282158025,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8915060489581674,-0.22061871659913151
424,-0.3424854017233972,-0.2871941807138833,-0.19449026942751577,-0.46093348282158025,0.5085695273902671,0.23836614186610042,-0.42763362922603787,-0.028891547201366302,0.8926353514147166,-0.39257088021366127
425,0.46727557736155356,0.34101351326538576,0.143787963286743,-0.34880061401860474,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8832244976101402,-0.37107685976184507
426,-0.3006012131500377,-0.5170262638770309,-0.11069127669932526,-0.26470096241637303,0.5085695273902671,0.23836614186610042,-0.510561084660912,-0.028891547201366302,0.8869888391319706,-0.37107685976184507
427,0.4951983697437932,0.3563356521429302,0.32660461638801325,-0.29273417961711695,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8918824831103502,-0.39257088021366127
428,0.5929281430816321,0.18779212448995405,0.612291757114235,-0.09650165921190972,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8937646538712658,-0.05941356321050864
429,0.6766965202283511,-0.07268423642827808,0.7061081006972892,0.07169764399255361,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8873652732841542,-0.26360675750276397
430,0.7465035011839504,0.03457073571452236,0.6367572101636145,0.21186372999627306,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8884945757407033,-0.23136572682503842
431,0.6208509354638718,0.09585929122469591,0.40462436823839765,-0.040435224810421944,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8937646538712658,-0.4033178904395682
432,0.25785463449475593,0.17246998561241175,0.22334884603787558,-0.7692988720297631,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8873652732841542,-0.4355589211172937
433,0.7325421049928305,0.08053715234715361,0.4874601541536203,0.18383051279552917,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8896238781972525,-0.37107685976184507
434,0.955924444050748,0.15714784673486945,0.4870748714284335,0.6323619880074314,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8930117855668994,-0.23136572682503842
435,0.20200904973027656,-0.1952613474486252,0.29578199837304664,-0.040435224810421944,0.5085695273902671,0.23836614186610042,0.06993110338320677,-0.028891547201366302,0.8926353514147166,-0.3173418086323033
436,-0.07721887409212023,-0.39444915285668597,0.007012595845328567,-0.12453487641265361,0.5085695273902671,0.23836614186610042,-0.2825105822150082,-0.028891547201366302,0.8884945757407033,-0.29584778818048707
437,-0.31456260934115754,-1.0839454023461286,-0.4607206325317897,-0.1525680936133975,0.5085695273902671,0.23836614186610042,-0.6142204039545046,-0.028891547201366302,0.8854831025232386,-0.2528597472768546
438,-0.3006012131500377,-0.6549255137749203,-0.39926803786444987,-0.3207673968178608,0.5085695273902671,0.23836614186610042,-0.46909735694347493,-0.028891547201366302,0.8896238781972525,-0.26360675750276397
439,-0.11910306266547975,-0.4710598472444018,-0.19737988986641866,-0.29273417961711695,0.5085695273902671,0.23836614186610042,-0.24104685449757113,-0.028891547201366302,0.8903767465016182,-0.4892939722468331
440,-0.5798291369724344,-0.976690430203326,-0.25517229864448115,-0.29273417961711695,0.5085695273902671,0.23836614186610042,-0.904466497976564,-0.028891547201366302,0.889247444045069,-0.28510077795458016
441,-0.3424854017233972,-0.8081469025503519,-0.23321118330881732,-0.06846844201116584,0.5085695273902671,0.23836614186610042,-0.7178797232480972,-0.028891547201366302,0.8903767465016182,-0.22061871659913151
442,0.048433691627958325,-0.6549255137749203,0.05652142603186826,0.43612946760222415,0.5085695273902671,0.23836614186610042,-0.510561084660912,-0.028891547201366302,0.8967761270887299,-0.22061871659913151
443,0.5650053506993924,0.20311426336749852,0.5945687517556294,-0.1525680936133975,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8847302342188722,-0.4033178904395682
444,-0.049296081709880556,-0.45573770836685734,0.04920105425331432,-0.012402007609678052,0.5085695273902671,0.23836614186610042,-0.32397430993244525,-0.028891547201366302,0.8858595366754214,-0.3388358290841195
445,-0.16098725123883928,-0.5323484027545732,0.10082893942838282,-0.4329002656208364,0.5085695273902671,0.23836614186610042,-0.19958312678013407,-0.028891547201366302,0.8896238781972525,-0.4248119108913844
446,0.48123697355267336,-0.13397279193845163,0.3703342056967472,-0.3207673968178608,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8869888391319706,-0.4355589211172937
447,0.43935278497931385,0.04989287459206684,0.3479878076358965,-0.3768338312193486,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.16084735957086418,-1.166355616479043
448,0.3835072002148345,0.06521501346960913,0.33565876042990983,-0.46093348282158025,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15106007161410423,-1.0588855142199618
449,0.3555844078325948,-0.07268423642827808,0.3242929200368907,-0.545033134423812,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.1619766620274127,-0.9729094324126969
450,0.3835072002148345,-0.011395680918106714,0.3790030670134569,-0.4889667000223242,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15745945220121657,-1.069632524445871
451,0.3695458040237147,0.01924859683698006,0.3075331214912526,-0.516999917223068,0.43603782574579797,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.15633014974466738,-1.069632524445871
452,-0.5100221560168353,-0.9920125690808682,-0.2318626937706626,-0.29273417961711695,0.43603782574579797,0.23836614186610042,-0.7593434509655344,-0.028891547201366302,0.16084735957086418,-1.080379534671778
453,-0.5519063445901948,-1.4516767354071634,-0.40292822375372717,-0.29273417961711695,0.43603782574579797,0.23836614186610042,-0.8422709064004084,-0.028891547201366302,0.16310596448396192,-1.0373914937681457
454,-0.37040819410563686,-1.0073347079584127,-0.057714901986101685,0.07169764399255361,0.43603782574579797,0.23836614186610042,-0.8422709064004084,-0.028891547201366302,0.15858875465776578,-1.1448615960272266
455,-0.5658677407813146,-1.2984553466317317,-0.1792716017826259,-0.06846844201116584,0.43603782574579797,0.23836614186610042,-1.0288576811288752,-0.028891547201366302,0.15708301804903307,-1.0051504630904224
456,-0.6077519293546741,-1.4057103187745343,-0.3838567288569666,-0.1525680936133975,0.43603782574579797,0.23836614186610042,-1.0288576811288752,-0.028891547201366302,0.16084735957086418,-1.1985966471567684
457,-0.42625377887011623,-1.0379789857134996,-0.1815832981337485,-0.06846844201116584,0.43603782574579797,0.23836614186610042,-0.8215390425416899,-0.028891547201366302,0.15633014974466738,-1.3168137596417564
458,-0.07721887409212023,-1.1452339578563,-0.048853399306798224,0.09973086119329751,0.43603782574579797,0.29777172496482895,-0.46909735694347493,-0.028891547201366302,0.15745945220121657,-1.1448615960272266
459,-1.6408952474975425,-2.340360790304669,-1.045001885278,1.0808934632193337,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.15745945220121657,-1.1448615960272266
460,-1.6548566436886623,-2.5242264568351853,-1.01071172273635,1.0248270288178458,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.15745945220121657,-1.1448615960272266
461,-0.7334044950747527,-0.7162140692850917,1.6084402430854365,0.23989694719701696,0.29097442245685984,0.29777172496482895,-1.5056905498794013,-0.028891547201366302,-0.9887825411961763,0.8540823059916797
462,-1.1662077769994679,-0.42509343061177274,-0.1921785730763932,-0.9655313924349703,0.29097442245685984,0.23836614186610042,-1.1947125919986235,-0.028891547201366302,-0.9929233168701902,0.7251181832807823
463,0.07635648401019801,-0.56299268050966,-0.10260033947039655,-0.12453487641265361,0.5085695273902671,0.23836614186610042,-0.05446007976910439,-0.028891547201366302,0.8858595366754214,-0.22061871659913151
464,-0.5658677407813146,-1.2065225133664734,-0.380389184330283,-0.46093348282158025,0.5085695273902671,0.23836614186610042,-0.7593434509655344,-0.028891547201366302,0.8937646538712658,-0.15613665524368284
465,-0.3424854017233972,-1.2524889299991027,-0.3435946840749165,0.07169764399255361,0.5085695273902671,0.23836614186610042,-0.8422709064004084,-0.028891547201366302,0.889247444045069,-0.28510077795458016
